id,kda_ratio
497_11,3404.4091796875
501_65,5311.90234375
502_71,3634.606689453125
507_86,2540.409423828125
508_6,3206.482421875
511_82,4547.3662109375
521_14,2405.46240234375
523_23,4076.5205078125
525_10,3913.450927734375
527_76,3272.748779296875
528_98,3292.4833984375
532_18,3831.468994140625
533_82,4486.478515625
536_92,3898.423583984375
539_69,2996.20068359375
542_34,3962.97216796875
549_1,3941.774658203125
553_9,3053.76025390625
555_11,3043.119873046875
560_59,2657.394287109375
561_107,2856.119384765625
566_8,4036.50830078125
579_95,2875.060302734375
586_88,3115.731201171875
588_14,2615.0576171875
593_111,3411.79541015625
595_98,3314.07373046875
612_17,4359.87158203125
613_30,1359.0687255859375
616_59,2451.14208984375
621_86,2912.438720703125
626_65,4450.8779296875
630_93,3041.10205078125
633_14,3019.009521484375
634_34,4490.53125
638_61,3793.2412109375
639_11,3126.41650390625
645_82,4339.2177734375
647_79,2612.57177734375
654_39,3649.68896484375
655_74,3512.538818359375
657_28,2927.78564453125
669_44,3951.135498046875
670_41,3080.068603515625
671_93,3760.005615234375
676_34,3559.4541015625
677_7,3787.572998046875
678_111,2955.899658203125
680_93,3170.37451171875
687_25,2948.7783203125
689_8,3644.9072265625
691_33,3570.349853515625
693_21,3465.654541015625
696_33,4037.96923828125
708_104,3099.1455078125
709_86,2935.497314453125
711_40,2897.798095703125
716_6,3910.505859375
718_26,2528.85009765625
726_11,2840.997802734375
728_39,4465.02099609375
729_102,3832.3359375
734_17,4199.16015625
736_74,3329.24072265625
737_86,2701.8857421875
744_12,5621.35986328125
749_88,3096.134033203125
754_93,4363.00537109375
755_36,4214.4296875
757_11,3242.521240234375
761_120,-727.9638671875
762_9,3123.533935546875
766_39,4239.01806640625
771_7,3003.14111328125
772_36,4133.9921875
779_13,3583.364501953125
780_106,5932.5732421875
781_70,4678.83984375
782_55,3908.744140625
802_31,3449.947021484375
803_74,3337.698974609375
805_93,3898.598876953125
806_106,5165.84912109375
811_63,4639.279296875
812_73,3919.94677734375
815_13,5882.47412109375
820_7,2227.2314453125
830_29,3646.61181640625
834_11,3349.662353515625
836_93,3465.330322265625
837_9,3294.758544921875
839_44,4296.7314453125
841_107,4005.616455078125
844_86,2804.912353515625
849_36,3379.90966796875
850_82,4844.70849609375
854_76,3269.5869140625
864_5,2493.082763671875
872_13,3195.853271484375
875_6,2829.69775390625
877_74,3670.54833984375
878_71,3246.571044921875
884_53,3719.524658203125
889_97,3869.025634765625
891_69,3357.1025390625
892_75,2922.052734375
893_7,3422.95849609375
895_70,3243.20654296875
897_54,4254.9345703125
899_10,3670.948974609375
908_88,3770.59228515625
910_74,3476.600830078125
913_14,2832.98193359375
916_8,4652.68115234375
917_10,4219.40869140625
918_35,3382.199462890625
922_69,3396.802734375
925_106,5105.654296875
926_101,2419.941162109375
931_18,4041.239501953125
932_57,3070.979736328125
934_57,3119.4912109375
942_17,4524.95166015625
946_97,3936.707275390625
952_93,3419.263427734375
955_10,4219.255859375
958_62,4209.40673828125
961_87,3098.09912109375
962_39,3622.34716796875
965_26,2177.890625
966_69,3685.133056640625
969_74,4802.6494140625
985_86,2374.109375
996_8,5406.79296875
1008_74,3391.661865234375
1017_37,3008.3212890625
1018_62,3800.161376953125
1023_74,4223.4833984375
1030_69,3527.670166015625
1031_95,3394.95068359375
1033_51,1849.887451171875
1034_75,3134.218017578125
1037_76,3162.455322265625
1038_74,2475.1240234375
1040_71,2931.639404296875
1042_17,4632.13525390625
1045_17,4092.702880859375
1050_34,3613.78076171875
1059_11,2323.233642578125
1066_70,4597.56298828125
1067_14,2510.183349609375
1072_71,3382.224609375
1076_34,4169.67822265625
1077_31,3033.7666015625
1080_5,-245.1797637939453
1082_16,3643.48828125
1085_93,4212.8115234375
1086_88,4269.08349609375
1088_17,4117.5322265625
1092_76,3654.6474609375
1094_61,3343.521240234375
1095_77,4950.85498046875
1106_110,3799.853759765625
1110_17,4629.12255859375
1112_101,1776.7371826171875
1113_21,3055.711669921875
1114_74,3284.785400390625
1115_9,3545.129150390625
1116_51,3889.6455078125
1117_95,3544.50341796875
1119_47,3398.908203125
1120_114,3360.125732421875
1124_22,5174.83740234375
1126_41,3109.866455078125
1127_18,4035.185791015625
1131_46,3922.859619140625
1133_90,2222.885009765625
1140_74,2757.71435546875
1141_39,3411.5771484375
1143_104,2430.84716796875
1147_88,3097.50048828125
1155_64,1735.8809814453125
1157_90,2163.33056640625
1160_45,3180.601806640625
1162_57,3222.059814453125
1163_42,5170.61279296875
1168_31,3503.424560546875
1172_86,2540.409423828125
1175_9,3623.591064453125
1178_32,3042.68994140625
1181_53,3261.60693359375
1184_67,4650.8037109375
1185_48,5311.15625
1187_104,2764.33447265625
1197_71,2794.487060546875
1200_62,3776.539306640625
1206_9,4480.24755859375
1211_2,3326.373779296875
1212_82,4146.29248046875
1216_88,4019.0673828125
1217_28,3408.990966796875
1222_51,3383.252685546875
1223_38,2951.854736328125
1228_7,2888.806396484375
1234_25,3322.483642578125
1240_14,2541.788818359375
1241_26,2123.04296875
1242_80,3945.989990234375
1245_41,3327.128173828125
1253_74,2628.263916015625
1264_74,4184.8671875
1271_23,3915.900146484375
1276_88,3557.04833984375
1280_47,3858.88525390625
1284_32,4411.474609375
1287_32,2495.783447265625
1288_14,2435.96142578125
1290_14,2442.84765625
1293_41,3672.96435546875
1298_97,4469.826171875
1300_92,3774.986328125
1302_14,2648.34423828125
1304_34,4169.67822265625
1306_41,4156.966796875
1310_74,3558.127685546875
1312_60,3126.950439453125
1324_74,3063.499267578125
1329_74,4198.8740234375
1331_107,2753.43017578125
1335_10,3476.30029296875
1338_2,3129.745361328125
1340_69,4331.34521484375
1345_104,3464.64453125
1347_1,4819.837890625
1350_14,2035.24365234375
1352_34,4013.001220703125
1361_64,2814.109130859375
1365_72,3588.162109375
1369_35,5091.7841796875
1383_9,3725.13671875
1385_34,3982.409912109375
1398_30,2556.736328125
1399_21,2243.7216796875
1400_93,3071.646240234375
1408_87,3484.2412109375
1409_7,3771.9794921875
1414_42,3694.67236328125
1415_14,2674.75244140625
1416_106,5235.2822265625
1423_63,4121.17578125
1427_25,2725.150390625
1428_33,2970.09326171875
1430_79,1817.3748779296875
1431_1,4332.7529296875
1433_11,2991.980712890625
1436_20,1286.419677734375
1440_81,5260.82421875
1441_13,3447.085693359375
1443_55,3931.71435546875
1447_16,3906.797119140625
1453_44,4481.03125
1454_21,2393.28466796875
1455_120,285.22174072265625
1456_7,2806.216796875
1457_70,3836.536376953125
1461_9,3590.400390625
1463_29,3431.31396484375
1465_8,3954.5791015625
1467_7,2836.197021484375
1473_97,4248.41748046875
1475_71,3623.24853515625
1476_44,4195.88720703125
1482_25,3208.560791015625
1483_83,2783.828125
1485_4,3626.6650390625
1486_1,3641.058349609375
1488_32,2564.839111328125
1494_34,3855.938232421875
1495_88,3569.970458984375
1496_73,3785.198974609375
1498_93,3347.8642578125
1499_74,3236.360107421875
1503_87,3254.871826171875
1505_34,4585.0673828125
1519_18,2731.4404296875
1521_18,4020.999267578125
1524_45,3778.6357421875
1526_1,3979.68359375
1530_90,3090.253662109375
1534_76,3175.56494140625
1540_65,3843.525146484375
1546_1,4017.682373046875
1549_42,5076.865234375
1553_1,4611.6982421875
1558_70,3062.105712890625
1559_62,3362.66455078125
1563_34,4086.638916015625
1568_30,1815.39990234375
1569_93,2998.22509765625
1570_23,2929.415771484375
1574_26,2659.227783203125
1575_95,3482.34326171875
1577_1,3607.105712890625
1578_53,3261.60693359375
1583_86,2956.0654296875
1584_86,2967.477783203125
1594_114,4038.092529296875
1596_104,4278.40380859375
1598_28,3446.580078125
1599_74,3433.993408203125
1601_54,3797.90966796875
1604_105,3030.3759765625
1605_110,3625.300537109375
1607_11,3773.64697265625
1609_30,1681.31396484375
1611_8,4590.9169921875
1619_11,3433.4794921875
1624_32,3240.69287109375
1629_51,3065.111572265625
1631_99,2628.48828125
1633_102,3359.399169921875
1635_52,3272.868896484375
1637_5,2700.882568359375
1638_93,3963.5244140625
1642_17,4856.40234375
1644_76,3106.270263671875
1646_73,3972.219970703125
1648_39,3488.92431640625
1649_98,3274.008056640625
1650_18,3847.3017578125
1651_8,3497.292724609375
1658_11,2476.931396484375
1667_11,3772.495849609375
1669_65,5464.17529296875
1670_14,2834.521484375
1672_106,5105.654296875
1675_33,4206.14013671875
1676_9,3413.18994140625
1680_10,3432.434814453125
1686_13,3222.091064453125
1688_74,3778.99755859375
1690_34,4437.15234375
1693_8,4084.81494140625
1695_74,2690.74365234375
1696_107,3364.1015625
1701_14,3149.02978515625
1706_93,2503.139404296875
1708_15,4611.853515625
1709_106,5328.54931640625
1712_17,3866.768310546875
1719_71,3353.588623046875
1720_13,3609.023681640625
1725_17,4703.95556640625
1737_51,4256.41357421875
1742_12,5062.9404296875
1743_7,1530.4296875
1744_30,2619.607177734375
1751_53,4512.55810546875
1760_74,4171.12890625
1766_17,4599.38037109375
1769_112,2386.4931640625
1770_76,3272.748779296875
1771_14,2661.2998046875
1776_114,3629.458251953125
1780_14,2557.464111328125
1782_9,4008.10693359375
1788_104,2858.525390625
1789_11,3924.9912109375
1790_62,4055.35498046875
1795_56,4392.97265625
1796_93,3464.755859375
1802_34,3613.78076171875
1811_93,3487.377685546875
1812_53,2657.455078125
1818_97,3785.34912109375
1824_65,4214.03662109375
1825_46,3561.035888671875
1828_11,3558.010986328125
1831_46,4486.3583984375
1833_93,4598.62841796875
1835_1,4000.82568359375
1841_98,2686.839111328125
1847_34,4065.109130859375
1848_39,3572.971435546875
1854_33,4444.1318359375
1855_70,4178.08251953125
1857_74,3748.403564453125
1863_97,3869.025634765625
1872_34,3349.33251953125
1874_21,2399.438232421875
1875_12,5673.41064453125
1880_11,3373.679443359375
1881_86,2451.510009765625
1887_46,4021.8125
1889_17,4879.00439453125
1895_39,3145.127685546875
1896_21,3367.4873046875
1897_10,3983.177978515625
1901_93,4254.48876953125
1906_48,2343.91552734375
1910_114,3347.6787109375
1912_31,3147.3740234375
1916_47,4140.89306640625
1917_93,4103.0947265625
1920_74,3593.63671875
1923_17,4122.498046875
1925_97,3793.487548828125
1926_8,3714.245361328125
1932_40,3199.61328125
1934_9,3283.14501953125
1935_8,4048.111572265625
1937_98,3695.902587890625
1938_63,6098.66650390625
1944_7,2708.861572265625
1947_93,2593.940673828125
1948_48,3713.360107421875
1951_27,1504.58349609375
1952_14,2294.461669921875
1954_74,2420.0966796875
1956_88,3165.988525390625
1959_44,4106.83349609375
1960_88,3001.4208984375
1966_13,3771.6953125
1967_17,4524.95166015625
1969_11,3953.7373046875
1975_70,3844.501953125
1980_2,2799.196533203125
1981_97,4427.68115234375
1982_48,4052.38330078125
1983_114,3977.35791015625
1986_9,3830.921630859375
1987_2,3157.06982421875
1988_76,3394.736083984375
1999_41,3441.099609375
2003_41,3531.077392578125
2004_60,3480.498291015625
2005_39,4234.63330078125
2008_46,4494.81787109375
2009_46,3997.693115234375
2013_14,2619.78271484375
2014_73,3934.36083984375
2015_8,4323.79150390625
2017_11,3382.414794921875
2037_69,3882.4482421875
2048_10,3516.2060546875
2049_34,3860.93408203125
2051_74,3697.116455078125
2056_39,4435.92529296875
2058_12,5881.953125
2060_74,3889.708740234375
2061_88,3215.825439453125
2064_71,1790.3961181640625
2068_53,2721.546142578125
2069_57,2578.284423828125
2070_33,4048.041748046875
2072_9,4020.40185546875
2073_52,2526.61669921875
2083_2,2727.0458984375
2098_93,3625.86962890625
2100_92,3599.014892578125
2101_14,2218.20947265625
2102_34,3487.547119140625
2105_106,5633.7802734375
2106_114,3753.741455078125
2108_1,5407.1806640625
2109_93,3158.973876953125
2110_13,3459.3310546875
2114_11,3982.7353515625
2117_17,4625.99267578125
2118_82,3855.73291015625
2121_11,3349.662353515625
2135_62,3526.575439453125
2138_74,3282.660888671875
2140_76,3661.879150390625
2141_10,4219.255859375
2151_38,1636.63134765625
2153_21,2983.128173828125
2154_1,3063.846435546875
2155_34,4129.73876953125
2158_41,2907.89697265625
2162_93,3916.896484375
2163_17,4752.33154296875
2164_17,4332.75927734375
2165_76,3046.227783203125
2166_75,2816.543212890625
2169_21,2650.667724609375
2170_8,4423.8251953125
2179_106,5298.96240234375
2190_39,4666.28955078125
2192_91,3735.838623046875
2195_88,3098.13720703125
2198_62,3595.013916015625
2199_17,4307.49560546875
2201_58,3244.2744140625
2204_95,3381.895263671875
2214_25,3533.13427734375
2221_104,2935.636474609375
2226_86,2775.242919921875
2227_9,3578.46728515625
2229_82,4837.0830078125
2230_93,3505.452392578125
2235_61,3513.59765625
2253_17,4674.5693359375
2256_10,4098.7421875
2257_106,5111.72802734375
2258_67,5096.9931640625
2260_93,4362.1005859375
2261_86,2918.0
2264_52,3623.04345703125
2267_17,4632.13525390625
2268_93,3915.595458984375
2269_17,5311.3955078125
2272_1,3921.0029296875
2273_86,2409.094970703125
2275_88,3848.234619140625
2277_62,3462.11962890625
2278_8,4036.50830078125
2285_8,3304.91162109375
2286_8,3521.85986328125
2291_10,5302.5634765625
2301_86,2920.535888671875
2302_1,4160.65771484375
2311_34,4080.90576171875
2312_8,4043.727294921875
2313_100,3347.357421875
2315_54,3757.81591796875
2316_7,2792.203125
2324_39,3453.262939453125
2326_9,3818.52392578125
2330_106,5437.626953125
2331_8,4072.65771484375
2336_33,3649.397705078125
2340_56,3626.75439453125
2348_8,4568.814453125
2353_58,3242.0859375
2369_104,3260.4873046875
2374_11,3335.7890625
2375_106,4856.32080078125
2377_74,4083.950439453125
2378_8,4181.07177734375
2386_8,3856.02197265625
2392_8,3879.18701171875
2393_106,5105.654296875
2399_11,3430.405517578125
2404_76,2829.189208984375
2405_12,8033.75390625
2408_15,2906.005126953125
2409_11,2991.980712890625
2413_100,3341.97314453125
2421_64,2835.02197265625
2424_17,6385.94775390625
2426_8,3876.230224609375
2427_7,3426.599853515625
2429_74,3753.830322265625
2432_93,3464.755859375
2435_11,3584.3330078125
2443_59,2951.417236328125
2445_25,2985.1708984375
2447_2,2832.78076171875
2449_17,4524.95166015625
2457_74,3633.1513671875
2461_1,3933.32861328125
2462_54,4653.228515625
2464_21,2749.969970703125
2468_93,3565.765625
2474_107,2673.988037109375
2476_14,2436.863525390625
2478_13,2749.36962890625
2480_11,3317.09619140625
2483_16,3999.35546875
2489_51,3405.545166015625
2492_13,3471.712646484375
2499_93,3413.5087890625
2503_13,2332.095458984375
2504_11,3147.235595703125
2505_39,4216.56103515625
2506_109,3538.701904296875
2507_50,1396.77001953125
2510_17,4776.7763671875
2515_34,3770.48583984375
2517_14,2621.495361328125
2520_17,4058.89501953125
2527_17,4195.91259765625
2532_76,3337.503662109375
2536_104,3466.943359375
2537_70,4731.1455078125
2538_9,3639.646728515625
2543_16,3588.948486328125
2550_62,3889.375
2552_112,2795.709228515625
2554_1,3641.058349609375
2560_95,2882.509765625
2564_106,5039.2763671875
2566_11,2803.0439453125
2568_39,4277.337890625
2569_69,2207.2333984375
2575_106,4876.39599609375
2576_86,3234.0478515625
2577_36,2563.338134765625
2587_10,3860.59326171875
2593_2,3210.379150390625
2595_34,4683.970703125
2600_93,3217.215087890625
2605_63,5028.67431640625
2606_19,3966.79296875
2607_11,3705.07080078125
2609_106,5149.88623046875
2610_39,3632.59716796875
2616_74,4315.0673828125
2617_39,3920.27783203125
2620_39,4008.791748046875
2621_76,3151.49462890625
2626_23,3294.24462890625
2628_106,5149.88623046875
2630_7,2618.55078125
2634_39,3765.998779296875
2635_93,3406.119384765625
2639_74,3699.7783203125
2640_9,3275.755126953125
2645_2,2799.196533203125
2647_59,2599.296142578125
2649_106,5035.24169921875
2652_14,2575.899658203125
2656_8,4652.68115234375
2662_112,3905.182861328125
2663_76,3209.39453125
2672_17,4776.7763671875
2673_39,3759.705078125
2674_25,3236.032470703125
2676_23,4406.6220703125
2677_65,3271.776611328125
2682_46,5653.00390625
2683_11,5349.50537109375
2686_11,3809.97705078125
2690_10,3885.2470703125
2695_11,3287.005126953125
2700_10,3853.2568359375
2702_11,3712.869384765625
2706_76,4466.18994140625
2707_34,4169.67822265625
2708_1,3941.907958984375
2711_70,4082.19775390625
2714_51,3304.970947265625
2719_13,3222.14111328125
2721_35,2314.846923828125
2730_17,4307.4423828125
2734_4,4678.56884765625
2739_65,4315.404296875
2741_69,2825.564453125
2745_13,4128.87744140625
2748_23,4741.2421875
2751_25,3468.18310546875
2752_74,3509.48974609375
2754_21,1680.9891357421875
2760_76,3404.504150390625
2773_106,4852.1435546875
2774_11,2934.657958984375
2776_13,3432.753662109375
2777_11,3135.712646484375
2786_76,2903.19873046875
2788_99,3103.8564453125
2794_9,2855.0634765625
2798_79,2274.580810546875
2802_14,2735.241455078125
2804_73,3252.335205078125
2807_106,5345.8203125
2811_34,4566.7548828125
2812_53,3231.287109375
2814_47,3319.9345703125
2818_74,3084.9453125
2819_8,4540.583984375
2825_17,4378.36279296875
2829_11,3588.25439453125
2831_65,3399.002197265625
2836_74,3847.732421875
2840_106,4175.794921875
2843_39,4501.17041015625
2844_51,3123.18310546875
2846_39,4316.55615234375
2848_22,3914.89794921875
2849_95,4018.513916015625
2850_10,5293.38427734375
2851_69,3263.772705078125
2855_34,3855.938232421875
2862_9,3842.615966796875
2865_93,3270.471435546875
2868_16,3234.5908203125
2870_93,3545.119873046875
2872_67,6928.3896484375
2874_4,4090.408935546875
2876_11,3645.41064453125
2878_113,4815.63232421875
2879_9,3719.164306640625
2880_106,4966.67822265625
2881_39,3688.066650390625
2882_13,4441.4150390625
2886_41,2796.55859375
2887_46,4296.27099609375
2888_92,3042.855712890625
2889_54,3696.925537109375
2893_39,3291.060791015625
2900_48,3240.52978515625
2903_91,2845.39697265625
2906_17,5085.92529296875
2909_9,4071.91455078125
2911_8,4229.416015625
2912_17,4749.52734375
2913_53,2979.07470703125
2917_14,2536.649658203125
2921_41,3448.008544921875
2922_11,3260.05908203125
2923_7,3596.97509765625
2931_11,3769.81982421875
2932_9,3816.7900390625
2933_34,5034.7451171875
2934_11,3489.406494140625
2935_7,2703.259521484375
2936_21,3537.62451171875
2939_14,2810.621337890625
2950_39,4057.151611328125
2951_19,4097.048828125
2954_74,3631.555419921875
2955_9,4128.68896484375
2961_107,3921.53076171875
2963_11,3345.294921875
2965_98,3202.5224609375
2966_88,3504.27392578125
2970_109,4019.79052734375
2974_56,3472.20947265625
2975_46,4143.83935546875
2979_11,3532.616455078125
2980_106,4882.38330078125
2981_16,3710.75634765625
2983_46,4186.82177734375
2985_2,2680.295166015625
2987_7,3228.44189453125
2988_11,3300.259765625
